id,trigger,conditions,script,text,options,notes
gaOpPlanetRogueAIRaid,DialogOptionSelected,$option == gaOp_raid,,"你命令实现安排好满载陆战队员和武器的穿梭机。不知道AI核心会有什么程度的电子战能力，所以这次行动将采用无线电静默的方式，只使用点对点集束激光通讯。

穿梭机降落，只发回正常的遥测数据，飞行员只说按照常规的呼叫和回应。着陆后，所有的通讯都安静了，着陆后，所有的通讯都静默了。你的探测官只发现了一些闪光，一团尘埃，一些电磁波峰，在这一切都结束之前，没有办法知道下面到底发生了什么。

行动计数器上只有几分钟的时间，预先设定的通讯频率上发出静电的嘶嘶声。",gaOp_raid1:继续,
gaOpPlanetRogueAIRaid1,DialogOptionSelected,$option == gaOp_raid1,"$global.gaOp_needToReturn = true
Call $global.gaOp_ref updateStage
FireAll PopulateOptions","-然后劈里啪啦地响起来，""战术指挥部，任务成功，目标已经被控制，十四名平民已打包。没有人员伤亡。公民受了轻伤，一个人手臂骨折。""

你亲自监督将载有AI核心残骸的屏蔽货柜转移到一个安全的货舱。

首席研究员对救援行动表示感谢，但拒绝解释为什么AI核心会在他们的基地活动。你只得到""我承担全部责任""的重复声明。

除了把所有东西都送回Galatia学院，在这里没有什么可以做的。",,
# returned to Sebestyen,,,,,,
gaOpMissionReturnDestroyed,PickGreeting,"$gaOp_returnHere score:1000
Call $global.gaOp_ref updateData
$gaOp_destroyed
FireBest ASEBMissionReturn",ShowPersonVisual,"。""噢，船长。""Sebestyen一反常态地表现得很阴沉。""我听说。。。发生了什么。我为{$gaOp_department}部门感到很难过，我相信他们一定很受打击。""他垂头丧气地看着他面前的数据平板。","gaOp_giveAMoment:给他点时间
gaOp_clearThroat:清了清嗓门",
gaOpMissionReturnDestroyed1,DialogOptionSelected,$option == gaOp_giveAMoment,"$option = gaOp_clearThroat 0
FireBest DialogOptionSelected",,gaOp_finish:继续,
gaOpMissionReturnDestroyed2,DialogOptionSelected,$option == gaOp_clearThroat,"$global.gaOp_completed = true
Call $global.gaOp_ref updateStage","""我-是的，我们应该继续下去。这也是他们所希望的。""他把他的数据平板抬起来，在他的桌子上敲了一下。""替研究人员说明关于你的报告是，""他眯起眼睛，""嗯-我是说。总体来说，令人满意?""

""而且你从前哨站收集到的数据，""你注意到他的情绪正在迅速好转，""任务并不是完全失败的! 我的意思是，看看这些东西。我想说，看看这一切!""他兴奋地敲击着你看不到的显示器上的东西。""而且我已经被授权发放给你全额的报酬!""
",contact_pickAnotherGreeting:继续,
gaOpMissionReturnRogueAI,PickGreeting,"$gaOp_returnHere score:1000
Call $global.gaOp_ref updateData
$gaOp_variation == ROGUE_AI
FireBest ASEBMissionReturn",ShowPersonVisual,"Sebestyen看起来很紧张。""我，嗯，你好船长!见到你真好。嗯，来自{$gaOp_department}部门的候补成员，他们-他们很高兴能回家啊，嗯。。。。""停顿了许久。

""我们，嗯，你的任务文件有点问题。看起来，""他的目光集中在你显示器外的某个东西-不，某个人-上。

他想对方点了点头，然后把注意力转回到你身上。""所有的数据都被不可修复地删除了。我不得不强调，学院认为这件事是高度机密的，而且，""他开始调出一个数据平板，""所有的知识产权，新方法，专利设备及在执行这项任务过程中观察到的其他事物都被视为高度机密。""",gaOp_returnedCont:继续,
gaOpMissionReturnRogueAI1,DialogOptionSelected,$option == gaOp_returnedCont,"Call $global.gaOp_ref doubleReward
$global.gaOp_completed = true
Call $global.gaOp_ref updateStage","""然而，""他轻咳一声，""学院认可你的特殊业务，特别是你在这件事上的谨慎。所以书记认为适合将你的任务报酬翻倍。""

向显示器后面的另一方看了一眼，然后又看向你。

""就这些了，我，呃，船长。我们现在应该讨论其他事情，不要再提这个话题了。""",contact_pickAnotherGreeting:继续,
,,,,,,
# GA - buy artifact from contact,,,,,,
gaBABlurbPirate,gaBA_blurb,$gaBA_variation == PIRATE,,"""嗯，呃，一个{$gaBA_marketName}上的深奥物品收藏家?""要想学院出售一件重要的技术物品。我们需要有个人来购买。""",,
gaBAOfferOptionPirate,gaBA_option,$gaBA_variation == PIRATE,,,gaBA_start:询问在海盗处购买技术物品的相关情况,
gaBABlurbPather,gaBA_blurb,$gaBA_variation == PATHER,,"""一个，嗯，可能是路德左径的人，领导着{$gaBA_marketName}的精神运动，提出要向学院出售一个重要的技术物品。我们需要有个人来购买。",,
gaBAOfferOptionPather,gaBA_option,$gaBA_variation == PATHER,,,gaBA_start:询问在左径分子处购买技术物品的相关情况,
gaBAMissionTextPirate,DialogOptionSelected,"$option == gaBA_start
$gaBA_variation == PIRATE",$missionId = gaBA,"""海盗是个很强烈的词，不是吗? 也许有各种各样的原因，一个政体可能会发现自己在势力合法的控制范围之外。人们可以想象。我的意思是，当需要抓住一个机会的时候，我们得更加得心应手啊，嗯，""Sebestyen仔细看着一个数据平板，""啊，我明白了-$gaBA_aOrAnItem!想想这对研究来说意味着什么!""",gaBA_briefing1:继续,
gaBAMissionTextPirate1,DialogOptionSelected,"$option == gaBA_briefing1
$gaBA_variation == PIRATE",SetTextHighlights $gaBA_costNormal $gaBA_reward,"""。。。因为-嗯，算了。嗯，我说到哪里了-是的，所以联系人名叫{$gaBA_contactName}，他们是$gaBA_onOrAt{$gaBA_marketName}，在{$gaBA_systemName}系统中。学院已经分配了{$gaBA_costNormal}数额的星币，将提供给你进行购买。只需要与联系人交谈，做出安排，并将{$gaBA_item}送回Galatia学院，轻而易举!""院士心满意足地敲打着他桌上的数据平板。

""噢，对了，还有一个任务是奖励{{$gaBA_reward}星币。只是""他俯下身子，看起来很是担心，""你要小心。那些空间海盗。我。。。听说过一些事情。""他摇摇头，似乎在否定这些担忧。""但你会没事的，对吗?""","gaBA_accept:接受
aseb_decline:拒绝",
gaBAMissionTextPather,DialogOptionSelected,"$option == gaBA_start
$gaBA_variation == PATHER",$missionId = gaBA,"""哇哦。哈,""院士研究着他的数据平板，似乎不太相信。

""所以一个与路德左左径有关的人路联系了学院。他们的名字是{$gaBA_contactName}，他们说他们想卖给学院一项技术，他们。。。嗯，在某个地方找到的，我猜? 如果它真的是{$gaBA_aOrAnItem}，那么这可是一个重大发现。

""但是，你知道。。。""Sebestyen期待地看向你。","gaBA_briefing1:""我来做?""",
gaBAMissionTextPather1,DialogOptionSelected,"$option == gaBA_briefing1
$gaBA_variation == PATHER",SetTextHighlights $gaBA_costNormal,"""这可是左径!他们违背了他们所信奉的。如果他们发现他们自己的人向我们出售技术，你能想象他们会干出什么事吗?我是说。""你看着Sebestyen的想象力在他脸上描绘出一副受苦的画面;狂热的折磨-大地之下的地牢。

他明显地颤抖了一下，然后整理了一下思绪。""对不起，我，是的，详情。""他深吸一口气。""好的，所以联系人是{$gaBA_contactName}，他们是{$gaBA_onOrAt}{$gaBA_marketName}此处在{$gaBA_systemName}星系。学院已经给你分配了{$gaBA_costNormal}星币，让你进行购买。只要与联系人交谈，做出安排，并将{$gaBA_item}送回Galatia学院!""",gaBA_briefing2:继续,
gaBAMissionTextPather2,DialogOptionSelected,"$option == gaBA_briefing2
$gaBA_variation == PATHER",SetTextHighlights $gaBA_reward,"""然后，还有一个任务奖励是{$gaBA_reward}星币。只是，""他靠了过来，看起来很担心，""你要非常小心。左径，。我。。。。听说过一些事情。""

""你会没事的，对吧?""","gaBA_accept:接受
aseb_decline:拒绝",
gaBAMissionAccept,DialogOptionSelected,$option == gaBA_accept,"AddCredits $gaBA_costNormal
$option = aseb_accept 0
FireBest DialogOptionSelected",,,
,,,,,,
# talking to contact - pather version,,,,,,
gaBAPatherGreeting,PickGreeting,"$gaBA_contact score:1000
Call $global.gaBA_ref updateData
$gaBA_variation == PATHER",ShowPersonVisual,"通过本地维护不善的通讯网络艰难地建立了通讯。联系人左径分子的脸上散布着解码失败的跳动雪花。

""愿路德祝福予你，""{$HeOrShe}说到，带着怀疑的眼光看着你。

你并不怎么能根据他的口音确定他是哪里人，但着似乎指向星域某个不太熟悉的地方。是来自一个不起眼的路德殖民地?或者是那些不时漂流到英仙座星域的迷失灵魂中的一个，冻结在低温睡眠仓中? 

对你的停顿并不诧异，左径分子再次开口。""你联系了我，{$playerBrotherOrSister}。是在这的-某样东西-你正在寻觅么?""","gaBA_patherAsk:询问那个技术物品的确切价格
cutCommLink:切断通讯",
gaBAPatherGreeting1,DialogOptionSelected,$option == gaBA_patherAsk,FireBest GABAPatherMainOptions,"""是的，是的，我有。。。那种科技。""{$HeOrShe}说起这个词的时候有种奇怪的强调。是诅咒。亦或者是内疚?",,
GABAPatherMainOptions,GABAPatherMainOptions,,"ShowPersonVisual
SetStoryOption gaBA_bluffPather general ""欺骗左径分子为以更低的价格获得 $gaBA_aOrAnItem ""
Highlight $gaBA_costHigh
$gaBA_cost = $gaBA_costHigh 0
DoCanAffordCheck $gaBA_costHigh gaBA_acceptPather false
DoCanAffordCheck $gaBA_costVeryLow gaBA_bluffPather
$entity.raidDifficulty = $gaBA_raidDifficulty 0
$entity.raidGoBackTrigger = GABAPatherMainOptions 0
$entity.raidContinueTrigger = GABARaidFinishedContinue 0
AddRaidObjective genericIcon ""从 $gaBA_contactName 那回收 $gaBA_item "" MINIMAL 2000 GABARaidFinished
FireBest GABACheckHostilesNearby","""让我们做出决定。赶紧。我听说在这一带有骑士活动，我不愿接受他们的盘问。把{$gaBA_costHigh}星币转到我的通讯ID卡上，我就会把包裹交由你保管。""","gaBA_acceptPather:接受并支付 $gaBA_costHigh 星币
gaBA_confrontPather:""这不是一个交易该有的样子."" (对峙)
gaBA_bluffPather:虚张声势以压低价格
gaBA_preRaid:维持与{$himOrHer}交谈同时派人进行突击
cutCommLink:切断通讯",
gaBADisableRaidIfNeeded,GABACheckHostilesNearby,HostileFleetNearbyAndAware,"SetEnabled gaBA_preRaid false
SetTooltip gaBA_preRaid ""附近有一支敌对舰队正在追踪你的行动，不能执行地面任务.""",,,
gaBAPatherPreRaid,DialogOptionSelected,$option == gaBA_preRaid,,"你们讨价还价，争论不休，在付款和交货细节上争执不断，拖延时间，在说话的同时，你通过你的数据平板向你的战术官发出准备信号，他已经被告知要在撤退行动中使用海军陆战队。

你考虑到，无论你的联系人是否是罪犯，在本地这个政体内挑起火拼，可能会在当地政府产生严重的声誉影响。",mktRaidNonMarket:继续,
gaBAPatherRaidFinished,GABARaidFinished,,"$global.gaBA_needToReturn = true
Call $global.gaBA_ref updateStage","嘣的一生巨响传遍了左径分子的通讯线路，画面顿时变得模糊不清。{$HeOrShe}回过头来看着你，眼中满是惊慌，""以路德的锤子为证，你--""-通讯画面瞬即变暗。

你切换到战术监视信号上，得到了海军陆战队报告任务成功的消息。",,
gaBAPatherRaidFinishedContinue,GABARaidFinishedContinue,,"$option = cutCommLinkNoText 0
FireBest DialogOptionSelected",,,
gaBAPatherAccept1,DialogOptionSelected,$option == gaBA_acceptPather,"RemoveCommodity credits $gaBA_cost
$global.gaBA_needToReturn = true
Call $global.gaBA_ref updateStage","左径分子点头，松了口气，几乎是对{$himOrHerself}说到，""这样做会比毁掉一些邪恶的造物更有好处。""透过显示器，你看到{$HeOrShe}的狂热眼神。""我不会感激你，船长，但我希望群星会引领你到路德左径。""

{$HeOrShe}思考了一下""总有一天。""通讯器变成了一抹黑。

你的后勤官报告说，从当地的手工行会的后勤部发送了一个运输提货的信号。一个包装整齐的条板箱，上面有Galatia学院的标志，只有一些烧焦的痕迹，很快就会装载到你的旗舰上。",cutCommLinkNoText:继续,
gaBAPatherConfront,DialogOptionSelected,$option == gaBA_confrontPather,"Highlight $gaBA_costNormal
$gaBA_cost = $gaBA_costNormal 0
DoCanAffordCheck $gaBA_cost gaBA_acceptPather false
FireBest GABACheckCanThreaten
FireBest GABACheckHostilesNearby","左径分子{$personLastName}大吃一惊，""你知道我为这个邪恶的造物要承担多少风险吗?你给的这些星币根本无法弥补侵犯和亵渎-""

{$HeOrShe}停顿了一下并握紧了拳头。""我明白。我们都与造物主有精神上的联系，虽然是一个工具--""{$HeOrShe}再次打断了{$himOrHerself}，""一个工具，我尊重你，真诚地进行交易。""

{$HeOrShe}叹了口气。""要信守承诺。那么，按照约定，{$gaBA_costNormal}星币?""","gaBA_acceptPather:接受并支付原始价格 $gaBA_costNormal 星币
cutCommLinkNoText:拒绝并切断了通讯
gaBA_preRaid:拒绝, 但是追踪通讯信号并派出海军陆战队突袭
gaBA_threatenPather:""或者我追踪你的信号并在轨道上给你烧成玻璃."" (威胁)",
GABACheckCanThreaten,GABACheckCanThreaten,$player.maxCombatHullSize < 4,"SetEnabled gaBA_threatenPather false
SetTooltip gaBA_threatenPather ""需要你的舰队有一艘民用的主力舰.""",,,
gaBAPatherThreaten,DialogOptionSelected,$option == gaBA_threatenPather,"Highlight $gaBA_costVeryLow
$gaBA_cost = $gaBA_costVeryLow 0
DoCanAffordCheck $gaBA_cost gaBA_acceptPather2 false","对于你的威胁，左径分子停顿了一会认输了，然后疲倦地回答说，""所以你是船长，而我不过是再次回到行星上的星尘。""

{$HeOrShe}抬起头说""这是降罚，为我的傲慢，也为了我的骄傲。造物主说，这是我应得的。""

""船长，让我们达成一个决定。如果我没有收到你为这个非常想要的这个东西的付款，无异于我已死去。我只能到{$gaBA_costVeryLow}星币的价钱。""","gaBA_acceptPather2:接受并支付最低的价格 $gaBA_costVeryLow 星币
cutCommLinkNoText:拒绝并切断了通讯
gaBA_preRaid:拒绝, 但是追踪通讯信号并派出海军陆战队突袭",
